game_date,player_id,player_name,betting_line,current_pred,current_std,current_prob,twostage_pred,twostage_std,twostage_prob,twostage_minutes_q50,actual_pra,actual_minutes,logged_at,updated_at,edge,edge_pct,direction,current_direction,twostage_direction,models_agree,tier,tier_units,tier_expected_wr,tier_reason
2025-12-08,1630529,Herbert Jones,12.5,17.902095794677734,1.4662522077560425,0.9999802068923036,16.258171448067223,6.26157272028084,0.692,30.93004608154297,27.0,25.666666666666668,2025-12-08T17:19:08.111908,2025-12-19T22:53:19.263152,5.402095794677734,43.216766357421875,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.69 in [0.60-0.75], Edge 43.2%"
2025-12-08,1642847,Jeremiah Fears,23.5,28.180448532104492,1.4797850847244265,0.9995803255468296,27.391214454819146,9.737007163723684,0.626,30.152835845947266,12.0,20.7,2025-12-08T17:19:08.119868,2025-12-19T22:53:19.263152,4.680448532104492,19.91680226427444,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.63 in [0.60-0.75], Edge 19.9%"
2025-12-08,1630183,Jaden McDaniels,20.5,24.14766311645508,2.7730870246887207,0.9113867961614974,24.46320181714363,8.3081444178089,0.638,31.476978302001953,13.0,39.88333333333333,2025-12-08T17:19:08.115707,2025-12-19T22:53:19.263152,3.6476631164550817,17.79347861685406,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.64 in [0.60-0.75], Edge 17.8%"
2025-12-08,201566,Russell Westbrook,27.5,31.95042610168457,2.857388734817505,0.94588136343946,33.16455445031062,10.78122199082259,0.684,30.138988494873047,50.0,40.3,2025-12-08T17:19:08.145243,2025-12-19T22:53:19.263152,4.45042610168457,16.183367642489348,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.68 in [0.60-0.75], Edge 16.2%"
2025-12-08,1630180,Saddiq Bey,25.5,29.313541412353516,2.704497814178467,0.9258019980111114,29.280621955122513,10.92859725611325,0.628,32.647125244140625,25.0,36.233333333333334,2025-12-08T17:19:08.148543,2025-12-19T22:53:19.263152,3.813541412353515,14.955064362170653,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.63 in [0.60-0.75], Edge 15.0%"
2025-12-08,1628368,De'Aaron Fox,33.5,36.96544647216797,1.983344793319702,0.9630345749862728,37.70344626348466,10.399351761783787,0.642,32.81949234008789,25.0,30.433333333333334,2025-12-08T17:19:08.082637,2025-12-19T22:53:19.263152,3.4654464721679688,10.344616334829755,OVER,OVER,OVER,True,GOLDEN,1.5,0.746,"TwoStage prob 0.64 in [0.60-0.75], Edge 10.3%"
2025-12-08,1630530,Trey Murphy III,30.5,32.493309020996094,2.756730318069458,0.7611407525607805,33.26429029840457,12.491194485057056,0.598,33.961612701416016,39.0,37.8,2025-12-08T17:19:08.159083,2025-12-19T22:53:19.263152,1.9933090209960935,6.535439413101947,OVER,OVER,OVER,True,HIGH_VOLATILITY,1.0,0.582,"TwoStage STD 12.5 in [10-15], Prob 0.60"
