game_date,player_id,player_name,betting_line,current_pred,current_std,current_prob,twostage_pred,twostage_std,twostage_prob,twostage_minutes_q50,actual_pra,actual_minutes,logged_at,updated_at,team_abbreviation,edge,edge_pct,direction,current_direction,twostage_direction,models_agree,tier,tier_units,tier_expected_wr,tier_reason
2025-12-10,203084,Harrison Barnes,18.5,23.53202438354492,1.8471617698669431,0.9982511418283336,22.787424839290875,7.2884256840558,0.688,31.9020938873291,,,2025-12-10T19:46:08.985854,,SAS,5.032024383544918,27.200131802945503,OVER,OVER,OVER,True,PROB_SWEET_SPOT,1.5,0.681,Prob 0.69 in sweet spot [0.65-0.70]
2025-12-10,1631221,Collin Gillespie,21.5,26.559280395507812,2.5323219299316406,0.9825146467035004,26.30627066364047,8.441059443990952,0.676,31.627256393432617,,,2025-12-10T19:46:08.958041,,PHX,5.0592803955078125,23.531536723292152,OVER,OVER,OVER,True,PROB_SWEET_SPOT,1.5,0.681,Prob 0.68 in sweet spot [0.65-0.70]
2025-12-10,1628960,Grayson Allen,21.5,26.129188537597656,1.802407145500183,0.9966818395989956,26.001708755036024,10.025934229317029,0.672,30.29340934753418,,,2025-12-10T19:46:08.982373,,PHX,4.629188537597656,21.531109477198402,OVER,OVER,OVER,True,PROB_SWEET_SPOT,1.5,0.681,Prob 0.67 in sweet spot [0.65-0.70]
2025-12-10,1642844,Dylan Harper,18.5,23.782312393188477,2.1992692947387695,0.9949960884986344,25.694337620932085,13.489092970125109,0.668,20.535728454589844,,,2025-12-10T19:46:08.978866,,SAS,5.282312393188477,28.553039963180954,OVER,OVER,OVER,True,PROB_SWEET_SPOT,1.5,0.681,Prob 0.67 in sweet spot [0.65-0.70]
2025-12-10,1629028,Deandre Ayton,24.5,29.73664665222168,2.035707712173462,0.9967153827310476,29.929369524249285,11.980209786369487,0.656,29.257522583007812,,,2025-12-10T19:46:08.965017,,LAL,5.23664665222168,21.374067968251754,OVER,OVER,OVER,True,PROB_SWEET_SPOT,1.5,0.681,Prob 0.66 in sweet spot [0.65-0.70]
2025-12-10,2544,LeBron James,31.5,35.80221176147461,2.773735523223877,0.9442895717307872,35.338707523190244,10.328988948920845,0.64,32.600486755371094,,,2025-12-10T19:46:08.996251,,LAL,4.302211761474609,13.65781511579241,OVER,OVER,OVER,True,STD_SWEET_SPOT,1.25,0.68,"STD 10.3 in [10-12], Prob 0.64"
